55
57
57
58
58
60
60
59
62
64
58
56
58
57
60
64
67
69
68
70
71
80
75
80
80
80
80
80
80
80
80
80
80
63
66
65
62
62
69
71
72
83
76
79
92
97
89
97
97
97
92
97
97
97
97
97
97
95
97
87
84
81
83
78
84
86
96
94
97
97
97
97
91
90
86
87
81
79
79
78
76
83
82
73
72
75
75
76
72
79
88
87
90
89
87
93
88
86
88
86
87
92
87
87
90
88
83
75
68
70
72
74
70
66
65
66
68
67
66
66
57
53
52
52
54
50
52
50
55
57
56
49
50
58
59
58
58
55
57
59
60
62
59
56
57
60
61
58
62
75
80
75
80
80
80
75
75
75
75
75
75
75
81
79
77
72
72
72
68
69
69
67
74
75
78
79
76
77
80
76
75
77
71
70
71
72
69
69
72
76
81
81
91
90
88
85
82
79
83
85
90
84
82
73
67
64
65
74
74
78
84
89
94
97
97
97
93
97
95
97
97
97
96
91
94
97
97
89
82
75
79
81
85
83
86
86
92
88
78
71
68
69
69
72
73
83
96
92
84
86
75
64
57
53
56
58
56
53
53
51
52
52
51
51
42
48
52
59
58
63
71
76
71
69
66
87
87
93
93
92
96
94
88
86
90
87
86
89
89
89
85
85
86
89
88
93
93
94
85
89
74
68
65
65
66
63
67
69
67
76
74
72
72
69
77
78
78
77
77
78
77
73
73
65
58
56
57
60
59
61
59
63
62
66
67
71
86
87
93
86
90
81
84
78
86
96
95
95
95
95
95
95
95
97
97
95
95
97
97
97
97
90
81
80
81
82
95
85
82
85
81
75
75
75
75
75
75
75
75
75
75
80
75
80
80
80
75
80
80
85
91
94
93
97
97
87
84
78
72
73
70
73
74
72
73
73
79
77
83
81
88
91
91
91
87
89
91
89
80
75
75
75
75
75
75
75
75
75
75
75
65
72
67
68
75
74
74
82
84
83
80
71
61
54
51
48
51
53
53
58
58
63
75
80
80
80
76
87
83
83
87
86
96
92
88
96
88
78
66
64
63
70
67
69
73
81
82
81
85
95
93
100
100
100
100
100
100
100
100
100
82
61
56
53
58
63
61
62
66
68
65
70
73
76
77
80
79
86
85
92
90
91
89
91
71
58
55
74
66
70
79
77
84
81
81
79
76
78
89
97
98
97
95
97
90
85
94
94
92
80
81
83
81
80
75
75
80
80
75
75
80
80
81
77
87
95
90
89
97
97
95
97
86
81
80
83
88
91
95
95
95
95
95
95
95
95
95
100
100
100
100
100
97
93
94
86
64
54
53
48
45
57
67
69
75
76
75
77
80
87
75
86
89
86
86
94
90
84
82
72
57
48
40
42
44
44
49
59
55
57
63
61
61
63
69
75
78
88
100
100
100
100
100
100
84
66
60
52
52
56
56
56
56
59
62
61
62
64
68
72
70
82
88
87
88
88
86
80
66
51
44
45
50
55
54
63
63
61
59
58
64
71
79
74
69
68
70
67
71
71
66
66
54
47
45
43
46
53
52
56
64
66
68
67
64
66
66
73
81
83
79
91
97
100
100
98
69
58
52
48
46
54
56
58
63
66
64
71
73
70
70
78
76
75
73
79
84
86
92
87
68
53
47
51
50
51
49
49
49
46
45
47
49
53
75
76
76
80
83
85
88
97
94
90
84
77
72
71
87
87
97
97
97
97
96
91
89
87
84
84
85
90
88
86
85
83
80
80
76
76
59
59
61
62
60
61
65
65
67
64
65
66
70
72
75
72
73
74
76
78
75
76
70
68
62
58
54
57
57
55
55
54
54
60
65
68
65
72
71
70
75
75
74
77
76
78
75
76
77
82
80
85
94
97
94
93
95
84
92
92
86
86
79
79
89
82
76
75
80
80
75
75
75
76
55
54
54
65
66
75
75
75
80
80
80
80
80
82
86
93
92
96
90
86
90
88
87
86
88
96
100
99
95
93
84
86
85
86
87
82
78
78
81
84
80
78
76
68
61
56
51
47
45
49
52
49
47
46
49
48
51
51
64
65
66
65
69
67
68
78
83
80
82
78
75
71
68
69
74
75
78
81
85
81
85
82
78
81
77
93
97
87
82
86
85
81
75
61
60
60
62
67
72
71
76
82
77
77
73
74
70
73
77
78
79
83
87
88
95
83
73
60
62
56
52
56
64
64
65
62
58
55
60
64
64
67
73
73
71
72
71
70
71
65
57
52
46
44
44
49
52
55
56
60
60
65
66
71
73
70
76
77
80
87
92
96
93
91
83
79
78
72
67
68
70
72
67
73
73
75
71
77
79
87
82
75
75
81
87
84
86
80
75
76
76
54
39
39
41
43
47
48
51
55
55
55
46
49
50
52
56
59
80
75
75
80
75
95
89
90
82
92
93
93
85
84
79
81
77
74
80
80
81
81
82
78
84
90
83
90
75
75
78
76
81
95
95
95
95
88
85
78
75
78
75
75
75
80
75
80
81
83
96
85
82
82
78
75
75
75
75
75
75
80
80
84
86
90
83
86
91
96
97
100
96
89
80
67
56
53
57
56
55
50
50
51
52
51
72
80
75
80
82
87
83
91
96
89
97
96
93
94
80
78
71
69
72
77
86
90
94
94
100
95
96
90
85
77
75
72
80
94
92
90
84
76
75
75
75
76
76
76
80
76
80
80
80
80
80
80
82
81
82
80
78
81
75
74
71
64
58
57
58
54
55
60
64
70
73
70
73
72
75
70
72
71
75
78
80
82
84
77
75
68
59
53
47
48
49
48
51
52
55
58
59
66
66
65
65
65
69
73
78
78
77
76
72
69
63
56
53
49
56
54
48
51
54
57
66
67
69
73
75
77
87
98
100
100
100
100
100
92
83
82
79
78
78
80
83
86
89
92
95
96
94
97
98
93
91
88
94
93
86
90
83
67
63
60
55
50
52
55
60
64
68
68
71
73
77
81
76
81
88
94
100
98
100
99
88
82
72
63
60
64
63
65
62
68
64
63
68
66
69
78
93
98
100
100
100
97
100
100
100
95
84
73
68
65
67
68
71
86
93
100
100
100
100
100
100
100
100
100
100
100
95
97
95
88
70
62
55
54
52
49
56
62
67
69
75
80
80
82
84
89
83
84
86
89
89
88
81
76
64
60
56
48
49
45
44
49
53
54
55
55
54
59
71
74
77
83
78
75
79
79
76
76
70
67
71
70
69
70
71
73
76
78
74
71
73
72
75
76
76
73
77
79
73
71
71
71
66
64
63
61
58
60
59
60
61
64
81
85
85
85
85
81
81
85
85
85
85
81
81
85
81
81
81
81
81
81
65
63
63
62
59
62
63
64
88
81
81
85
85
81
81
81
85
81
81
81
81
81
81
81
81
81
81
87
84
91
88
83
89
92
86
85
85
85
81
89
82
81
82
73
69
70
73
73
70
74
72
67
66
65
68
64
64
64
67
73
76
75
77
79
74
69
62
57
54
51
52
55
60
65
64
68
69
74
72
73
73
82
81
84
82
86
84
82
78
75
66
63
59
56
57
55
55
58
63
63
64
65
65
63
69
72
73
75
81
84
83
82
81
77
76
74
74
70
71
76
76
81
86
91
87
91
93
91
95
96
93
87
87
87
86
91
93
86
82
81
81
81
61
65
63
63
66
69
68
65
81
81
85
85
85
85
85
85
85
85
81
81
60
55
52
50
51
58
60
64
70
70
73
75
78
77
74
73
69
67
81
85
90
91
85
81
81
81
81
81
60
58
62
65
67
63
67
69
69
70
66
73
75
75
82
85
85
89
89
88
86
91
85
79
77
81
87
86
87
88
97
97
97
98
96
98
97
96
90
89
91
90
82
81
81
81
62
60
59
63
66
66
66
71
69
71
77
77
81
83
85
85
85
84
85
80
76
75
67
66
59
62
63
66
71
71
76
85
85
80
81
83
80
84
90
94
92
95
93
84
77
67
61
58
55
56
53
59
62
63
70
72
71
77
79
80
81
82
86
84
87
85
87
78
80
71
64
58
56
53
53
57
59
64
65
70
68
70
71
70
68
73
73
73
69
72
73
67
66
65
58
54
50
48
46
45
49
48
52
69
85
85
85
85
85
85
85
85
85
85
68
61
59
59
56
54
54
52
50
48
49
66
81
81
81
81
81
81
81
81
84
88
82
82
83
76
68
58
49
45
42
41
39
42
41
41
42
49
49
50
54
56
60
64
64
66
70
68
71
69
68
66
68
62
61
56
71
55
56
60
66
68
72
80
86
87
94
100
99
100
99
95
96
81
78
68
62
54
51
50
50
53
54
59
62
70
71
71
71
73
67
70
77
76
79
79
82
78
76
69
66
56
51
50
48
47
49
52
54
58
60
60
65
64
69
76
78
82
89
90
91
87
75
61
52
48
44
42
41
42
46
51
54
62
59
63
65
65
73
73
75
77
81
79
80
77
71
58
54
48
43
38
41
40
41
43
47
54
52
51
54
55
57
57
57
57
56
58
56
54
54
53
53
49
51
50
47
45
49
49
50
53
58
59
62
63
67
72
76
80
81
82
80
74
67
55
54
54
47
45
44
43
45
47
52
63
68
73
79
84
87
95
96
95
98
98
98
91
83
81
81
60
46
45
44
45
46
47
51
58
59
61
63
65
72
69
76
81
87
87
84
76
71
59
53
50
51
52
48
47
51
55
55
61
63
63
64
71
73
76
79
76
78
76
78
73
68
62
62
60
53
48
48
52
54
55
58
68
70
76
77
76
78
75
76
75
77
79
81
77
76
78
69
67
66
61
61
63
65
61
65
64
81
81
88
87
90
91
95
96
96
98
93
82
68
59
51
43
44
41
41
40
40
40
41
50
55
57
58
60
61
61
65
67
68
64
63
79
61
56
55
53
53
51
52
46
46
49
53
57
62
65
76
77
74
69
70
72
73
71
67
62
61
76
83
79
58
48
48
47
46
47
52
59
62
64
70
71
77
81
80
82
86
87
83
78
73
73
70
63
60
55
54
53
57
58
60
68
73
73
75
74
73
68
79
83
83
83
79
87
82
82
80
79
84
79
79
79
71
82
79
83
83
92
79
79
89
92
95
98
98
98
98
93
87
79
69
60
55
51
46
44
44
46
47
51
61
62
65
66
68
75
76
80
84
86
79
73
71
66
64
63
62
64
62
59
61
62
68
72
71
73
76
81
81
86
93
87
89
95
86
86
84
63
60
57
55
51
52
51
49
51
57
58
64
68
68
71
79
86
86
81
82
78
71
71
66
59
53
52
51
45
44
45
46
51
54
50
55
54
58
79
83
79
83
83
83
83
79
79
66
59
54
52
50
48
52
52
53
53
54
59
63
67
65
64
56
73
83
83
83
83
79
79
62
57
53
50
47
46
46
47
48
50
58
58
67
72
74
78
75
86
90
96
97
96
90
88
77
68
61
58
54
54
54
51
52
52
55
59
64
71
72
81
84
88
87
87
89
83
81
79
72
67
65
61
60
56
54
49
50
50
69
79
79
83
83
83
79
89
90
82
86
83
79
58
54
46
43
42
42
44
45
48
47
54
51
57
63
65
68
73
75
77
75
78
78
78
77
77
80
83
79
79
79
60
54
70
79
79
83
83
79
83
83
84
89
93
88
91
92
84
79
66
57
50
43
44
41
41
41
40
45
45
47
53
62
63
64
73
70
71
71
67
65
60
59
53
52
65
82
79
59
45
59
76
59
52
57
57
63
69
68
79
83
83
79
80
83
83
88
86
80
79
79
59
55
53
53
53
51
53
56
59
79
83
83
83
89
84
86
92
95
90
81
75
72
69
65
57
57
57
56
57
58
61
64
65
70
75
82
87
93
90
91
89
92
85
85
79
76
62
53
50
46
44
44
45
46
49
55
63
68
68
69
75
71
69
70
69
74
78
74
72
64
52
49
46
47
48
46
49
50
53
57
58
64
66
67
65
72
77
76
78
80
72
66
66
65
60
53
48
49
45
44
43
42
46
48
50
58
62
67
72
72
73
74
76
73
77
75
68
64
56
56
56
53
49
47
45
42
44
46
49
57
60
66
70
73
71
73
74
78
74
71
67
60
52
48
45
47
43
44
46
50
51
51
58
65
71
71
71
71
73
77
79
86
88
88
85
80
79
79
59
55
54
55
71
55
51
51
51
55
55
61
58
61
66
69
70
69
67
61
58
58
51
46
42
40
42
41
42
44
46
46
47
49
56
61
66
64
74
75
78
76
80
78
79
76
70
64
60
58
53
51
53
54
56
60
63
65
69
76
84
80
87
86
84
84
78
73
67
61
50
47
43
43
39
38
39
40
44
46
49
55
69
71
76
91
94
98
96
93
83
75
67
65
56
49
47
44
46
44
44
45
45
52
54
58
67
71
74
78
79
76
74
77
79
83
79
79
79
79
58
49
45
45
42
41
39
40
44
44
50
51
55
58
64
65
69
65
67
70
65
57
52
52
48
47
45
45
48
50
49
50
56
63
70
77
80
78
81
76
75
70
70
67
64
63
64
60
58
57
54
52
49
51
49
47
52
53
57
59
64
68
73
78
79
83
79
73
67
61
52
51
47
46
43
43
46
46
50
50
54
59
65
70
74
78
78
75
77
73
68
63
57
53
47
45
44
44
43
42
43
44
43
45
46
52
59
63
65
66
71
74
76
77
74
74
70
72
66
80
80
62
62
58
58
61
65
62
66
69
73
75
76
74
74
73
78
77
78
71
70
69
61
64
58
58
56
56
54
57
54
58
61
66
75
78
79
80
85
84
87
85
84
82
73
69
60
60
55
58
58
56
53
54
53
56
73
60
68
75
78
85
95
99
96
91
87
81
77
71
60
56
56
71
58
55
49
50
53
53
56
57
65
66
69
84
87
90
77
76
69
66
58
52
46
44
41
41
43
44
45
42
43
45
47
48
53
58
60
79
84
84
84
84
80
61
60
58
57
53
49
49
48
50
47
46
43
45
47
50
59
65
71
73
74
76
74
93
87
89
85
80
70
67
80
67
68
80
84
80
68
71
72
73
77
77
80
81
84
87
86
84
84
76
71
65
57
56
55
54
55
55
55
58
75
61
58
59
64
66
69
74
79
78
80
84
84
84
80
80
80
80
80
68
80
80
80
80
80
80
82
82
91
96
96
96
95
94
91
87
84
77
71
63
57
57
51
51
50
48
48
54
54
53
70
80
80
84
84
84
84
84
84
84
80
80
80
61
49
49
52
50
52
49
50
50
55
55
54
59
73
80
82
79
77
75
79
85
94
85
79
75
73
72
70
65
62
63
79
80
80
80
86
80
82
85
89
96
96
96
96
96
94
87
80
74
62
57
52
48
46
47
43
44
47
49
50
53
55
65
78
87
98
100
99
96
97
82
75
64
57
52
51
48
43
41
41
41
43
45
45
47
50
65
71
73
80
94
98
93
96
92
85
79
66
58
57
54
50
51
52
52
48
49
53
55
60
69
78
85
90
90
86
80
75
75
69
62
52
47
44
43
47
48
49
50
54
59
65
75
81
84
83
74
74
73
73
69
78
71
67
63
56
52
47
43
41
38
39
40
42
41
45
52
55
68
76
83
86
95
96
90
79
75
65
62
51
48
47
46
46
47
47
48
46
46
45
46
48
54
59
65
66
69
64
64
57
56
57
51
48
46
45
42
42
42
46
47
50
54
55
61
61
66
62
63
64
65
65
64
62
61
57
55
52
48
47
44
43
42
53
68
83
80
80
80
80
80
80
80
81
89
86
82
80
80
67
64
55
52
51
50
47
46
46
44
44
46
46
52
55
65
76
75
82
88
88
91
99
97
87
80
68
66
62
57
56
51
52
54
58
57
59
60
69
80
91
90
95
100
100
100
95
89
83
78
71
61
60
57
55
58
58
57
60
60
60
67
71
78
80
74
69
70
69
80
87
84
83
77
74
70
69
67
64
66
68
67
80
80
80
84
80
82
83
86
83
91
87
83
80
80
66
65
55
49
44
42
41
39
38
40
42
45
45
48
55
67
71
73
72
88
93
80
84
80
80
80
80
80
80
80
80
63
80
64
80
84
84
84
80
80
80
81
91
96
93
92
87
81
72
67
57
55
52
50
48
49
50
46
51
56
57
61
66
80
88
84
87
88
78
77
74
69
60
53
46
44
43
39
39
37
36
34
32
33
37
42
48
56
60
76
84
88
86
81
78
72
65
60
57
56
52
50
48
45
45
48
48
50
52
56
58
71
80
82
87
90
88
83
80
79
74
72
61
57
55
55
52
49
45
46
47
49
53
56
65
72
76
78
82
87
89
82
84
81
77
77
68
63
60
56
52
50
49
51
53
50
51
54
54
60
63
69
70
74
73
69
64
63
64
66
64
62
61
59
54
50
47
46
45
45
46
47
48
50
56
75
85
85
85
81
81
66
61
59
53
50
49
46
48
47
48
62
79
81
67
62
67
71
73
80
82
87
83
82
86
76
70
63
60
52
51
48
46
44
41
42
44
47
45
50
54
60
65
72
83
85
84
81
73
69
63
61
55
51
48
47
50
52
52
51
51
52
55
57
59
61
72
74
79
83
84
81
78
70
63
61
59
59
64
61
60
59
63
65
69
72
75
72
74
79
84
84
89
94
90
88
93
86
86
82
71
70
68
66
64
64
63
62
62
64
66
72
78
89
98
100
100
100
100
97
98
97
100
94
90
86
89
81
73
67
64
65
62
63
66
68
71
78
84
81
85
90
86
89
89
86
84
78
70
65
60
56
55
56
60
59
58
62
63
66
71
74
77
81
81
81
81
81
81
81
71
74
67
71
72
73
71
69
81
81
85
85
87
82
83
86
88
93
98
98
98
90
82
81
81
67
59
53
56
61
57
71
57
49
50
50
53
53
56
61
71
76
80
85
86
84
81
80
78
75
69
62
60
60
57
58
57
58
59
61
65
68
74
73
86
82
85
87
92
85
85
83
83
84
80
82
78
70
67
65
81
81
81
65
58
60
63
64
73
77
76
78
85
81
81
81
81
67
64
63
59
58
61
61
62
60
76
66
81
81
85
85
90
91
94
98
92
89
89
81
73
73
64
59
60
60
56
52
54
53
55
54
54
59
64
70
80
82
87
88
87
85
90
85
79
79
74
67
67
63
60
58
54
56
58
62
68
76
80
87
89
88
83
79
82
82
88
84
81
78
76
73
72
70
64
65
61
72
71
72
74
76
78
80
81
81
88
96
96
91
86
79
76
77
66
61
59
57
57
58
57
58
59
59
60
64
66
69
80
83
87
91
88
87
79
70
68
64
56
48
51
48
48
49
47
48
62
79
66
85
81
81
81
87
92
96
93
87
79
75
73
71
62
61
53
52
51
52
52
53
53
60
62
67
70
73
79
82
87
99
94
89
85
82
80
77
72
64
61
59
62
58
56
57
63
67
71
73
73
82
92
95
98
98
97
97
94
84
83
83
81
78
74
75
71
67
67
65
70
64
66
66
68
69
77
84
86
91
88
83
83
80
75
71
58
50
47
44
42
42
41
43
42
45
47
50
56
60
72
84
91
100
99
93
90
86
81
76
67
65
63
61
58
58
57
57
59
61
63
65
70
76
89
91
91
93
96
89
87
82
75
70
64
62
64
69
